date,sku_id,region,units
2026-05-21,SKU016,Сибирь,1
2026-05-21,SKU017,Центр,3
2026-05-21,SKU017,Юг,1
2026-05-21,SKU017,Урал,1
2026-05-21,SKU018,Поволжье,1
2026-05-21,SKU020,СЗ,1
2026-05-21,SKU020,Поволжье,1
2026-05-21,SKU022,Центр,1
2026-05-21,SKU022,Поволжье,1
2026-05-21,SKU022,Сибирь,1
2026-05-21,SKU023,Центр,1
2026-05-21,SKU024,Центр,1
2026-05-21,SKU026,Сибирь,1
2026-05-21,SKU027,Урал,1
2026-05-21,SKU028,Центр,1
2026-05-21,SKU028,СЗ,2
2026-05-21,SKU028,Юг,1
2026-05-21,SKU028,Поволжье,2
2026-05-21,SKU028,Урал,1
2026-05-21,SKU028,Сибирь,1
2026-05-21,SKU029,Урал,1
2026-05-21,SKU030,СЗ,1
2026-05-21,SKU030,Юг,1
2026-05-21,SKU030,Поволжье,1
2026-05-21,SKU031,Центр,1
2026-05-21,SKU031,СЗ,1
2026-05-21,SKU032,Центр-2,1
2026-05-21,SKU033,СЗ,1
2026-05-21,SKU033,Юг,1
2026-05-21,SKU033,Урал,1
2026-05-21,SKU035,СЗ,1
2026-05-21,SKU036,Юг,1
2026-05-21,SKU037,Центр,1
2026-05-21,SKU038,Сибирь,1
2026-05-21,SKU039,СЗ,1
2026-05-21,SKU040,Юг,2
2026-05-21,SKU040,Урал,2
2026-05-21,SKU040,ДВ,1
2026-05-22,SKU001,Урал,1
2026-05-22,SKU002,Поволжье,2
2026-05-22,SKU002,ДВ,1
2026-05-22,SKU004,Центр,1
2026-05-22,SKU006,Сибирь,1
2026-05-22,SKU007,Центр,1
2026-05-22,SKU007,Поволжье,1
2026-05-22,SKU007,Центр-2,1
2026-05-22,SKU008,Центр,1
2026-05-22,SKU009,СЗ,1
2026-05-22,SKU009,Поволжье,1
2026-05-22,SKU009,Сибирь,1
2026-05-22,SKU009,Центр-2,1
2026-05-22,SKU011,Центр,2
2026-05-22,SKU011,СЗ,1
2026-05-22,SKU011,Юг,1
2026-05-22,SKU011,Центр-2,1
2026-05-22,SKU012,Центр,1
2026-05-22,SKU013,СЗ,2
2026-05-22,SKU013,Юг,1
2026-05-22,SKU013,ДВ,2
2026-05-22,SKU014,Центр,1
2026-05-22,SKU016,Центр,2
2026-05-22,SKU016,Урал,1
2026-05-22,SKU016,Центр-2,1
2026-05-22,SKU017,Центр,4
2026-05-22,SKU017,СЗ,1
2026-05-22,SKU017,Поволжье,1
2026-05-22,SKU017,Урал,2
2026-05-22,SKU017,Центр-2,1
2026-05-22,SKU018,Центр,1
2026-05-22,SKU019,Центр,1
2026-05-22,SKU019,Юг,2
2026-05-22,SKU019,Поволжье,1
2026-05-22,SKU020,СЗ,1
2026-05-22,SKU022,Центр,4
2026-05-22,SKU022,Поволжье,2
2026-05-22,SKU023,Центр,2
2026-05-22,SKU023,Юг,1
2026-05-22,SKU024,Центр,1
2026-05-22,SKU026,Центр,1
2026-05-22,SKU027,ДВ,1
2026-05-22,SKU028,Центр,3
2026-05-22,SKU028,СЗ,2
2026-05-22,SKU028,Урал,1
2026-05-22,SKU029,СЗ,1
2026-05-22,SKU029,Юг,1
2026-05-22,SKU030,Юг,3
2026-05-22,SKU033,Поволжье,1
2026-05-22,SKU035,Юг,1
2026-05-22,SKU036,Центр,1
2026-05-22,SKU037,Центр,1
2026-05-22,SKU038,СЗ,1
2026-05-22,SKU039,Центр,1
2026-05-22,SKU039,Урал,1
2026-05-22,SKU039,Сибирь,1
2026-05-22,SKU040,Центр,2
2026-05-22,SKU040,Юг,1
2026-05-22,SKU040,Урал,6
2026-05-22,SKU040,Сибирь,1
2026-05-23,SKU001,Центр,2
2026-05-23,SKU001,ДВ,1
2026-05-23,SKU002,Центр,1
2026-05-23,SKU002,Юг,1
2026-05-23,SKU007,Урал,1
2026-05-23,SKU009,СЗ,1
2026-05-23,SKU009,Юг,1
2026-05-23,SKU010,Центр,1
2026-05-23,SKU011,Центр,1
2026-05-23,SKU011,СЗ,1
2026-05-23,SKU011,Поволжье,1
2026-05-23,SKU013,Центр,2
2026-05-23,SKU013,СЗ,1
2026-05-23,SKU013,Юг,1
2026-05-23,SKU013,Поволжье,1
2026-05-23,SKU013,Урал,1
2026-05-23,SKU014,Центр,2
2026-05-23,SKU014,СЗ,1
2026-05-23,SKU014,Юг,1
2026-05-23,SKU014,Поволжье,1
2026-05-23,SKU014,Сибирь,1
2026-05-23,SKU015,Центр,1
2026-05-23,SKU016,Центр,2
2026-05-23,SKU016,Юг,1
2026-05-23,SKU016,Урал,1
2026-05-23,SKU016,ДВ,1
2026-05-23,SKU017,Центр,2
2026-05-23,SKU017,СЗ,1
2026-05-23,SKU018,Центр,2
2026-05-23,SKU018,Сибирь,1
2026-05-23,SKU019,СЗ,1
2026-05-23,SKU020,Центр,1
2026-05-23,SKU020,Центр-2,1
2026-05-23,SKU022,Поволжье,1
2026-05-23,SKU023,Поволжье,1
2026-05-23,SKU028,Центр,3
2026-05-23,SKU028,Поволжье,2
2026-05-23,SKU028,Урал,1
2026-05-23,SKU031,Центр,1
2026-05-23,SKU031,Сибирь,1
2026-05-23,SKU033,Урал,2
2026-05-23,SKU034,Центр,2
2026-05-23,SKU034,Урал,1
2026-05-23,SKU036,СЗ,1
2026-05-23,SKU036,Поволжье,1
2026-05-23,SKU039,Сибирь,1
2026-05-23,SKU040,Центр,1
2026-05-23,SKU040,СЗ,1
2026-05-23,SKU040,Юг,2
2026-05-23,SKU040,Урал,2
2026-05-23,SKU040,ДВ,1
2026-05-24,SKU001,Центр,1
2026-05-24,SKU001,Юг,1
2026-05-24,SKU001,Сибирь,2
2026-05-24,SKU002,Урал,1
2026-05-24,SKU003,Центр,1
2026-05-24,SKU004,Центр,2
2026-05-24,SKU007,Центр,2
2026-05-24,SKU007,Поволжье,1
2026-05-24,SKU007,Урал,2
2026-05-24,SKU007,Сибирь,1
2026-05-24,SKU009,Центр,1
2026-05-24,SKU009,СЗ,2
2026-05-24,SKU009,ДВ,1
2026-05-24,SKU011,Центр,1
2026-05-24,SKU013,Центр,2
2026-05-24,SKU013,Сибирь,1
2026-05-24,SKU014,Центр,4
2026-05-24,SKU016,ДВ,1
2026-05-24,SKU017,Центр,2
2026-05-24,SKU017,СЗ,1
2026-05-24,SKU017,Юг,1
2026-05-24,SKU017,Урал,1
2026-05-24,SKU017,Сибирь,1
2026-05-24,SKU018,Центр,2
2026-05-24,SKU019,Поволжье,1
2026-05-24,SKU021,Центр,1
2026-05-24,SKU022,Центр,1
2026-05-24,SKU022,Юг,1
2026-05-24,SKU024,Сибирь,1
2026-05-24,SKU025,Центр,1
2026-05-24,SKU026,Центр,1
2026-05-24,SKU026,Юг,1
2026-05-24,SKU026,ДВ,1
2026-05-24,SKU027,Юг,1
2026-05-24,SKU028,СЗ,2
2026-05-24,SKU028,Сибирь,1
2026-05-24,SKU029,Сибирь,1
2026-05-24,SKU030,Центр,1
2026-05-24,SKU030,Юг,2
2026-05-24,SKU030,Поволжье,1
2026-05-24,SKU030,Сибирь,1
2026-05-24,SKU032,Центр,1
2026-05-24,SKU032,ДВ,1
2026-05-24,SKU033,Центр,2
2026-05-24,SKU034,Урал,1
2026-05-24,SKU035,Центр,1
2026-05-24,SKU037,Центр,1
2026-05-24,SKU037,Урал,1
2026-05-24,SKU038,Центр,1
2026-05-24,SKU040,Центр,3
2026-05-24,SKU040,СЗ,1
2026-05-24,SKU040,Урал,1
2026-05-24,SKU040,Сибирь,1
2026-05-25,SKU002,Центр,2
2026-05-25,SKU002,СЗ,1
2026-05-25,SKU003,Центр,1
2026-05-25,SKU003,Урал,1
2026-05-25,SKU004,Центр,1
2026-05-25,SKU006,ДВ,1
2026-05-25,SKU007,Центр,1
2026-05-25,SKU007,Юг,1
2026-05-25,SKU007,Поволжье,1
2026-05-25,SKU009,Центр,2
2026-05-25,SKU009,СЗ,1
2026-05-25,SKU011,СЗ,1
2026-05-25,SKU013,Сибирь,2
2026-05-25,SKU014,Урал,1
2026-05-25,SKU016,Центр,5
2026-05-25,SKU016,Поволжье,1
2026-05-25,SKU016,ДВ,1
2026-05-25,SKU017,Центр,2
2026-05-25,SKU017,Юг,1
2026-05-25,SKU017,Поволжье,1
2026-05-25,SKU020,СЗ,1
2026-05-25,SKU021,Поволжье,1
2026-05-25,SKU022,Центр,2
2026-05-25,SKU022,Поволжье,2
2026-05-25,SKU023,Центр,2
2026-05-25,SKU024,Центр,1
2026-05-25,SKU024,СЗ,1
2026-05-25,SKU024,Сибирь,1
2026-05-25,SKU025,Центр,1
2026-05-25,SKU028,Центр,6
2026-05-25,SKU028,СЗ,2
2026-05-25,SKU028,Центр-2,2
2026-05-25,SKU029,Центр,1
2026-05-25,SKU030,Центр,3
2026-05-25,SKU030,СЗ,1
2026-05-25,SKU030,Юг,2
2026-05-25,SKU031,Центр,2
2026-05-25,SKU033,Центр,1
2026-05-25,SKU034,Центр,2
2026-05-25,SKU035,Центр,2
2026-05-25,SKU035,Юг,1
2026-05-25,SKU035,Поволжье,1
2026-05-25,SKU037,Центр,1
2026-05-25,SKU039,СЗ,2
2026-05-25,SKU040,Центр,5
2026-05-25,SKU040,Юг,1
2026-05-25,SKU040,Поволжье,2
2026-05-25,SKU040,Урал,4
2026-05-26,SKU003,Урал,1
2026-05-26,SKU004,Центр-2,1
2026-05-26,SKU006,Юг,1
2026-05-26,SKU007,Сибирь,1
2026-05-26,SKU009,Центр,1
2026-05-26,SKU009,СЗ,1
2026-05-26,SKU009,Урал,1
2026-05-26,SKU009,Сибирь,1
2026-05-26,SKU009,ДВ,1
2026-05-26,SKU009,Центр-2,1
2026-05-26,SKU011,Центр,1
2026-05-26,SKU011,Сибирь,1
2026-05-26,SKU012,Юг,1
2026-05-26,SKU013,Центр,1
2026-05-26,SKU013,Поволжье,1
2026-05-26,SKU013,Урал,1
2026-05-26,SKU013,Сибирь,1
2026-05-26,SKU014,Урал,1
2026-05-26,SKU015,Центр,1
2026-05-26,SKU016,Центр,5
2026-05-26,SKU016,СЗ,2
2026-05-26,SKU016,Урал,1
2026-05-26,SKU016,Сибирь,1
2026-05-26,SKU017,Центр,1
2026-05-26,SKU017,ДВ,1
2026-05-26,SKU018,ДВ,2
2026-05-26,SKU019,Центр,1
2026-05-26,SKU019,СЗ,1
2026-05-26,SKU019,Юг,1
2026-05-26,SKU020,Центр,1
2026-05-26,SKU020,СЗ,1
2026-05-26,SKU021,Центр,1
2026-05-26,SKU022,Центр,2
2026-05-26,SKU022,СЗ,1
2026-05-26,SKU022,Юг,1
2026-05-26,SKU023,СЗ,1
2026-05-26,SKU024,Центр,1
2026-05-26,SKU025,Поволжье,1
2026-05-26,SKU026,Центр,1
2026-05-26,SKU026,СЗ,1
2026-05-26,SKU026,Поволжье,1
2026-05-26,SKU026,Сибирь,1
2026-05-26,SKU028,Центр,1
2026-05-26,SKU028,СЗ,1
2026-05-26,SKU028,Юг,1
2026-05-26,SKU028,Поволжье,2
2026-05-26,SKU030,Центр,2
2026-05-26,SKU030,Юг,1
2026-05-26,SKU030,Поволжье,1
2026-05-26,SKU031,СЗ,1
2026-05-26,SKU032,Центр,2
2026-05-26,SKU033,Центр,1
2026-05-26,SKU034,СЗ,2
2026-05-26,SKU034,Поволжье,1
2026-05-26,SKU035,Центр,1
2026-05-26,SKU038,ДВ,1
2026-05-26,SKU039,Центр,1
2026-05-26,SKU040,Центр,3
2026-05-26,SKU040,Юг,1
2026-05-27,SKU001,Юг,1
2026-05-27,SKU001,Поволжье,1
2026-05-27,SKU003,Поволжье,1
2026-05-27,SKU004,Центр,1
2026-05-27,SKU004,СЗ,1
2026-05-27,SKU004,Юг,1
2026-05-27,SKU006,Урал,1
2026-05-27,SKU007,СЗ,1
2026-05-27,SKU009,Центр,1
2026-05-27,SKU009,СЗ,2
2026-05-27,SKU009,Центр-2,1
2026-05-27,SKU010,Юг,1
2026-05-27,SKU011,Центр,3
2026-05-27,SKU013,Центр,2
2026-05-27,SKU013,Поволжье,1
2026-05-27,SKU014,Центр,1
2026-05-27,SKU016,Центр,1
2026-05-27,SKU016,СЗ,2
2026-05-27,SKU016,Юг,1
2026-05-27,SKU017,Центр,2
2026-05-27,SKU017,Сибирь,1
2026-05-27,SKU018,Центр,1
2026-05-27,SKU019,Центр,1
2026-05-27,SKU021,СЗ,1
2026-05-27,SKU022,Центр,2
2026-05-27,SKU022,СЗ,1
2026-05-27,SKU022,Поволжье,2
2026-05-27,SKU022,Сибирь,1
2026-05-27,SKU026,Центр,1
2026-05-27,SKU026,Поволжье,1
2026-05-27,SKU026,Сибирь,1
2026-05-27,SKU026,Центр-2,1
2026-05-27,SKU027,СЗ,1
2026-05-27,SKU028,Центр,1
2026-05-27,SKU028,СЗ,1
2026-05-27,SKU029,Центр,1
2026-05-27,SKU029,СЗ,1
2026-05-27,SKU030,Центр,1
2026-05-27,SKU030,СЗ,1
2026-05-27,SKU030,Юг,3
2026-05-27,SKU031,Центр,1
2026-05-27,SKU034,СЗ,1
2026-05-27,SKU036,Поволжье,1
2026-05-27,SKU040,Центр,1
2026-05-27,SKU040,СЗ,1
2026-05-27,SKU040,Юг,1
2026-05-27,SKU040,Поволжье,1
2026-05-27,SKU040,Урал,1
2026-05-28,SKU003,Юг,1
2026-05-28,SKU004,Центр,2
2026-05-28,SKU006,СЗ,1
2026-05-28,SKU007,Центр,2
2026-05-28,SKU009,СЗ,1
2026-05-28,SKU009,Юг,2
2026-05-28,SKU009,Поволжье,1
2026-05-28,SKU009,Урал,1
2026-05-28,SKU010,Центр,1
2026-05-28,SKU011,Центр,1
2026-05-28,SKU012,Центр,1
2026-05-28,SKU013,Поволжье,2
2026-05-28,SKU015,Центр,1
2026-05-28,SKU016,Центр,4
2026-05-28,SKU016,СЗ,1
2026-05-28,SKU017,Центр,3
2026-05-28,SKU017,Сибирь,1
2026-05-28,SKU018,Центр,1
2026-05-28,SKU019,Центр,1
2026-05-28,SKU020,Центр,1
2026-05-28,SKU021,СЗ,1
2026-05-28,SKU022,Центр,1
2026-05-28,SKU022,Поволжье,2
2026-05-28,SKU022,Урал,1
2026-05-28,SKU023,Центр,1
2026-05-28,SKU023,ДВ,1
2026-05-28,SKU025,Юг,1
2026-05-28,SKU027,СЗ,1
2026-05-28,SKU028,Центр,1
2026-05-28,SKU028,Поволжье,1
2026-05-28,SKU028,Сибирь,2
2026-05-28,SKU029,Центр,1
2026-05-28,SKU030,СЗ,1
2026-05-28,SKU030,Юг,2
2026-05-28,SKU031,СЗ,1
2026-05-28,SKU031,Урал,1
2026-05-28,SKU031,Сибирь,1
2026-05-28,SKU031,Центр-2,1
2026-05-28,SKU032,СЗ,1
2026-05-28,SKU033,Центр,3
2026-05-28,SKU033,Поволжье,1
2026-05-28,SKU035,Урал,1
2026-05-28,SKU038,Центр,1
2026-05-28,SKU040,Центр,3
2026-05-28,SKU040,СЗ,1
2026-05-29,SKU001,Центр,2
2026-05-29,SKU002,Центр,2
2026-05-29,SKU002,Урал,1
2026-05-29,SKU003,Юг,1
2026-05-29,SKU007,Центр,2
2026-05-29,SKU009,Центр,1
2026-05-29,SKU009,СЗ,2
2026-05-29,SKU011,Центр,1
2026-05-29,SKU011,СЗ,1
2026-05-29,SKU013,ДВ,1
2026-05-29,SKU014,Центр,2
2026-05-29,SKU014,СЗ,1
2026-05-29,SKU014,Поволжье,1
2026-05-29,SKU014,ДВ,1
2026-05-29,SKU015,Центр,1
2026-05-29,SKU016,Центр,2
2026-05-29,SKU016,Юг,1
2026-05-29,SKU016,Сибирь,1
2026-05-29,SKU017,Центр,3
2026-05-29,SKU017,Поволжье,1
2026-05-29,SKU017,Урал,2
2026-05-29,SKU019,Центр,1
2026-05-29,SKU019,Поволжье,1
2026-05-29,SKU021,Центр,1
2026-05-29,SKU021,Урал,1
2026-05-29,SKU022,Центр,2
2026-05-29,SKU022,СЗ,1
2026-05-29,SKU022,Поволжье,1
2026-05-29,SKU023,Урал,1
2026-05-29,SKU024,СЗ,1
2026-05-29,SKU024,Юг,1
2026-05-29,SKU027,Юг,1
2026-05-29,SKU028,СЗ,1
2026-05-29,SKU028,Юг,1
2026-05-29,SKU030,Центр,1
2026-05-29,SKU030,Поволжье,1
2026-05-29,SKU031,Поволжье,1
2026-05-29,SKU031,Урал,1
2026-05-29,SKU034,Центр,2
2026-05-29,SKU035,Юг,1
2026-05-29,SKU040,Центр,1
2026-05-29,SKU040,Сибирь,1
2026-05-30,SKU001,Центр,2
2026-05-30,SKU001,Сибирь,1
2026-05-30,SKU002,Сибирь,1
2026-05-30,SKU003,Центр,1
2026-05-30,SKU005,Центр,1
2026-05-30,SKU007,Поволжье,1
2026-05-30,SKU009,Центр,1
2026-05-30,SKU009,Поволжье,1
2026-05-30,SKU009,Урал,1
2026-05-30,SKU011,Поволжье,1
2026-05-30,SKU012,Центр,1
2026-05-30,SKU013,Центр,1
2026-05-30,SKU013,Центр-2,1
2026-05-30,SKU014,Центр,2
2026-05-30,SKU015,СЗ,1
2026-05-30,SKU016,Поволжье,1
2026-05-30,SKU017,Центр,3
2026-05-30,SKU017,Сибирь,1
2026-05-30,SKU018,Центр,1
2026-05-30,SKU018,Поволжье,1
2026-05-30,SKU019,Центр,1
2026-05-30,SKU019,Сибирь,1
2026-05-30,SKU022,Центр,1
2026-05-30,SKU024,Юг,2
2026-05-30,SKU025,Юг,1
2026-05-30,SKU028,Центр,4
2026-05-30,SKU028,СЗ,1
2026-05-30,SKU028,Урал,1
2026-05-30,SKU028,Сибирь,1
2026-05-30,SKU029,Центр,1
2026-05-30,SKU029,Урал,1
2026-05-30,SKU030,Центр,1
2026-05-30,SKU031,Центр,1
2026-05-30,SKU032,СЗ,1
2026-05-30,SKU033,Центр,1
2026-05-30,SKU034,Центр,1
2026-05-30,SKU035,СЗ,1
2026-05-30,SKU035,Поволжье,2
2026-05-30,SKU036,Урал,1
2026-05-30,SKU037,Юг,1
2026-05-30,SKU039,Центр,1
2026-05-30,SKU039,СЗ,1
2026-05-30,SKU040,Центр,3
2026-05-30,SKU040,Юг,1
2026-05-30,SKU040,Урал,2
2026-05-31,SKU001,Сибирь,1
2026-05-31,SKU002,Центр,2
2026-05-31,SKU002,Юг,1
2026-05-31,SKU002,Поволжье,1
2026-05-31,SKU004,Центр,2
2026-05-31,SKU007,СЗ,1
2026-05-31,SKU007,Сибирь,1
2026-05-31,SKU009,СЗ,1
2026-05-31,SKU009,Юг,1
2026-05-31,SKU009,ДВ,1
2026-05-31,SKU009,Центр-2,1
2026-05-31,SKU011,Центр,1
2026-05-31,SKU011,Сибирь,1
2026-05-31,SKU013,Урал,1
2026-05-31,SKU013,Сибирь,1
2026-05-31,SKU016,Центр,4
2026-05-31,SKU016,Юг,2
2026-05-31,SKU016,Урал,1
2026-05-31,SKU016,ДВ,1
2026-05-31,SKU017,СЗ,1
2026-05-31,SKU020,Центр,1
2026-05-31,SKU020,Юг,1
2026-05-31,SKU022,Центр,2
2026-05-31,SKU022,Юг,1
2026-05-31,SKU022,Урал,1
2026-05-31,SKU024,Центр,1
2026-05-31,SKU024,Центр-2,2
2026-05-31,SKU028,Центр,1
2026-05-31,SKU028,СЗ,1
2026-05-31,SKU028,Юг,2
2026-05-31,SKU028,Поволжье,1
2026-05-31,SKU029,Центр,1
2026-05-31,SKU030,Центр,2
2026-05-31,SKU030,Юг,1
2026-05-31,SKU033,Сибирь,1
2026-05-31,SKU036,ДВ,1
2026-05-31,SKU037,Центр,1
2026-05-31,SKU038,Центр,1
2026-05-31,SKU039,Центр,1
2026-05-31,SKU039,СЗ,1
2026-05-31,SKU040,СЗ,2
2026-05-31,SKU040,Юг,1
2026-05-31,SKU040,Поволжье,1
2026-05-31,SKU040,ДВ,1
2026-05-31,SKU040,Центр-2,1
2026-06-01,SKU002,Центр,1
2026-06-01,SKU002,Юг,1
2026-06-01,SKU002,Урал,1
2026-06-01,SKU004,Урал,1
2026-06-01,SKU007,Юг,1
2026-06-01,SKU011,Юг,1
2026-06-01,SKU011,Поволжье,1
2026-06-01,SKU013,Центр,3
2026-06-01,SKU013,СЗ,1
2026-06-01,SKU013,Поволжье,2
2026-06-01,SKU013,Урал,1
2026-06-01,SKU014,Центр,1
2026-06-01,SKU014,Поволжье,1
2026-06-01,SKU016,Центр,5
2026-06-01,SKU016,Юг,1
2026-06-01,SKU016,Урал,3
2026-06-01,SKU016,ДВ,1
2026-06-01,SKU017,Центр,1
2026-06-01,SKU017,Юг,1
2026-06-01,SKU017,Поволжье,1
2026-06-01,SKU017,Центр-2,1
2026-06-01,SKU018,Центр,1
2026-06-01,SKU018,СЗ,1
2026-06-01,SKU019,Сибирь,1
2026-06-01,SKU021,Юг,1
2026-06-01,SKU022,Центр,3
2026-06-01,SKU022,СЗ,2
2026-06-01,SKU022,Поволжье,1
2026-06-01,SKU023,Центр,1
2026-06-01,SKU024,Центр,2
2026-06-01,SKU025,Поволжье,1
2026-06-01,SKU026,Центр,1
2026-06-01,SKU026,СЗ,1
2026-06-01,SKU028,Центр,3
2026-06-01,SKU028,СЗ,2
2026-06-01,SKU028,Юг,1
2026-06-01,SKU029,Центр,1
2026-06-01,SKU029,СЗ,1
2026-06-01,SKU030,Центр,2
2026-06-01,SKU030,СЗ,2
2026-06-01,SKU030,Юг,1
2026-06-01,SKU030,Поволжье,2
2026-06-01,SKU031,СЗ,2
2026-06-01,SKU034,Урал,1
2026-06-01,SKU035,Центр-2,1
2026-06-01,SKU037,Центр,1
2026-06-01,SKU038,ДВ,1
2026-06-01,SKU040,Центр,2
2026-06-01,SKU040,Урал,3
2026-06-01,SKU040,Сибирь,2
2026-06-02,SKU001,Урал,1
2026-06-02,SKU002,Центр,1
2026-06-02,SKU003,Центр,1
2026-06-02,SKU004,Сибирь,1
2026-06-02,SKU004,Центр-2,1
2026-06-02,SKU005,Поволжье,1
2026-06-02,SKU006,ДВ,1
2026-06-02,SKU007,Центр-2,1
2026-06-02,SKU009,Центр,1
2026-06-02,SKU009,СЗ,1
2026-06-02,SKU009,Юг,1
2026-06-02,SKU012,Сибирь,1
2026-06-02,SKU013,Центр,2
2026-06-02,SKU013,СЗ,1
2026-06-02,SKU013,Поволжье,2
2026-06-02,SKU014,СЗ,1
2026-06-02,SKU016,Центр,5
2026-06-02,SKU016,Урал,1
2026-06-02,SKU017,Центр,2
2026-06-02,SKU017,СЗ,1
2026-06-02,SKU017,Юг,1
2026-06-02,SKU017,Урал,1
2026-06-02,SKU018,Центр,1
2026-06-02,SKU019,Центр,1
2026-06-02,SKU019,СЗ,1
2026-06-02,SKU022,Сибирь,1
2026-06-02,SKU023,Урал,1
2026-06-02,SKU024,Сибирь,1
2026-06-02,SKU026,Центр,1
2026-06-02,SKU027,Поволжье,1
2026-06-02,SKU028,Центр,1
2026-06-02,SKU028,Юг,1
2026-06-02,SKU028,Поволжье,2
2026-06-02,SKU028,Урал,1
2026-06-02,SKU028,Сибирь,1
2026-06-02,SKU029,Поволжье,1
2026-06-02,SKU030,Центр,3
2026-06-02,SKU030,Юг,1
2026-06-02,SKU030,Поволжье,1
2026-06-02,SKU031,Центр,2
2026-06-02,SKU031,Юг,1
2026-06-02,SKU032,СЗ,1
2026-06-02,SKU033,Центр,1
2026-06-02,SKU034,СЗ,1
2026-06-02,SKU036,СЗ,1
2026-06-02,SKU037,Юг,1
2026-06-02,SKU039,Центр,1
2026-06-02,SKU040,Центр,3
2026-06-02,SKU040,Юг,2
2026-06-02,SKU040,Поволжье,1
2026-06-02,SKU040,Урал,1
2026-06-02,SKU040,Сибирь,1
2026-06-03,SKU001,Центр,1
2026-06-03,SKU001,Поволжье,1
2026-06-03,SKU001,Сибирь,1
2026-06-03,SKU002,Юг,1
2026-06-03,SKU003,Сибирь,1
2026-06-03,SKU004,Юг,1
2026-06-03,SKU004,Сибирь,1
2026-06-03,SKU006,Центр,1
2026-06-03,SKU009,Центр,1
2026-06-03,SKU009,Юг,1
2026-06-03,SKU009,Поволжье,1
2026-06-03,SKU009,Урал,2
2026-06-03,SKU011,СЗ,1
2026-06-03,SKU012,Урал,1
2026-06-03,SKU013,Сибирь,1
2026-06-03,SKU013,ДВ,1
2026-06-03,SKU014,Центр,1
2026-06-03,SKU015,Центр,1
2026-06-03,SKU015,Сибирь,1
2026-06-03,SKU016,Центр,3
2026-06-03,SKU016,Сибирь,1
2026-06-03,SKU017,Центр,3
2026-06-03,SKU017,Урал,3
2026-06-03,SKU017,Центр-2,1
2026-06-03,SKU020,Поволжье,1
2026-06-03,SKU022,Центр,1
2026-06-03,SKU022,Юг,1
2026-06-03,SKU023,Центр,2
2026-06-03,SKU023,Юг,1
2026-06-03,SKU024,СЗ,1
2026-06-03,SKU025,Центр,1
2026-06-03,SKU026,Центр,1
2026-06-03,SKU026,Поволжье,1
2026-06-03,SKU027,Юг,1
2026-06-03,SKU028,СЗ,2
2026-06-03,SKU029,СЗ,1
2026-06-03,SKU030,Центр,1
2026-06-03,SKU030,Урал,1
2026-06-03,SKU031,Юг,1
2026-06-03,SKU032,Поволжье,1
2026-06-03,SKU033,Центр,2
2026-06-03,SKU033,Урал,1
2026-06-03,SKU035,Центр,2
2026-06-03,SKU036,ДВ,1
2026-06-03,SKU037,Центр,1
2026-06-03,SKU037,Поволжье,1
2026-06-03,SKU040,Центр,2
2026-06-03,SKU040,СЗ,1
2026-06-03,SKU040,Юг,1
2026-06-03,SKU040,Урал,2
2026-06-03,SKU040,Сибирь,2
2026-06-04,SKU001,СЗ,1
2026-06-04,SKU004,Поволжье,1
2026-06-04,SKU007,Поволжье,2
2026-06-04,SKU009,СЗ,1
2026-06-04,SKU011,Центр,1
2026-06-04,SKU013,Центр,3
2026-06-04,SKU013,Юг,1
2026-06-04,SKU014,Центр,2
2026-06-04,SKU014,Поволжье,2
2026-06-04,SKU016,СЗ,1
2026-06-04,SKU016,Поволжье,1
2026-06-04,SKU017,Центр,2
2026-06-04,SKU017,Юг,1
2026-06-04,SKU017,Поволжье,2
2026-06-04,SKU017,Центр-2,1
2026-06-04,SKU022,Центр,1
2026-06-04,SKU022,Юг,1
2026-06-04,SKU022,Поволжье,1
2026-06-04,SKU023,Центр,1
2026-06-04,SKU028,Центр,4
2026-06-04,SKU028,СЗ,2
2026-06-04,SKU028,Поволжье,1
2026-06-04,SKU029,Центр,1
2026-06-04,SKU030,Центр,1
2026-06-04,SKU030,СЗ,1
2026-06-04,SKU030,Урал,1
2026-06-04,SKU030,Сибирь,1
2026-06-04,SKU033,Поволжье,1
2026-06-04,SKU034,Центр,1
2026-06-04,SKU034,СЗ,1
2026-06-04,SKU035,Центр,1
2026-06-04,SKU035,Урал,1
2026-06-04,SKU037,Юг,1
2026-06-04,SKU038,Центр,1
2026-06-04,SKU038,Юг,1
2026-06-04,SKU040,Центр,3
2026-06-04,SKU040,Юг,1
2026-06-04,SKU040,Поволжье,1
2026-06-04,SKU040,Сибирь,1
2026-06-04,SKU040,Центр-2,1
2026-06-05,SKU001,Урал,1
2026-06-05,SKU004,Урал,1
2026-06-05,SKU004,Сибирь,1
2026-06-05,SKU009,Центр,1
2026-06-05,SKU009,Сибирь,2
2026-06-05,SKU011,Поволжье,2
2026-06-05,SKU011,Урал,1
2026-06-05,SKU012,Центр,2
2026-06-05,SKU012,Поволжье,2
2026-06-05,SKU013,Центр,1
2026-06-05,SKU013,Сибирь,1
2026-06-05,SKU014,Юг,1
2026-06-05,SKU014,Поволжье,1
2026-06-05,SKU016,Центр,3
2026-06-05,SKU016,Урал,1
2026-06-05,SKU016,Сибирь,1
2026-06-05,SKU017,Центр,5
2026-06-05,SKU018,Центр,1
2026-06-05,SKU018,Юг,1
2026-06-05,SKU018,ДВ,1
2026-06-05,SKU019,Юг,1
